Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2020 ,Hyundai,Accent SE,New,0,17545,White,Beige,CVT,FWD,Greg May Hyundai,348,4.4,153.0,15472,cars.com/vehicledetail/detail/794218580/overview/
2020 ,Hyundai,Accent SEL,New,0,18795,White,Beige,CVT,FWD,Greg May Hyundai,348,4.4,153.0,16661,cars.com/vehicledetail/detail/796303942/overview/
2020 ,Hyundai,Accent SEL,New,0,18800,Silver,Black,CVT,FWD,Greg May Hyundai,348,4.4,153.0,16667,cars.com/vehicledetail/detail/796303892/overview/
2020 ,Hyundai,Accent SEL,New,0,18785,Black,Black,CVT,FWD,Greg May Hyundai,348,4.4,153.0,16653,cars.com/vehicledetail/detail/796303983/overview/
2020 ,Hyundai,Elantra Value Edition,New,0,21890,White,Beige,CVT,FWD,Automax,318,4.0,155.0,17499,cars.com/vehicledetail/detail/791085282/overview/
2020 ,Hyundai,Accent SEL,New,0,18800,White,Black,CVT,FWD,Automax,318,4.0,155.0,16417,cars.com/vehicledetail/detail/794496271/overview/
2020 ,Hyundai,Accent SEL,New,0,18800,Black,Black,CVT,FWD,Automax,318,4.0,155.0,16417,cars.com/vehicledetail/detail/787246686/overview/
2020 ,Hyundai,Accent SE,New,0,17505,Silver,Black,CVT,FWD,Automax,318,4.0,155.0,15190,cars.com/vehicledetail/detail/795170882/overview/
2020 ,Hyundai,Accent Limited,New,0,20550,Black,Black,CVT,FWD,Automax,318,4.0,155.0,18075,cars.com/vehicledetail/detail/782344312/overview/
2020 ,Hyundai,Venue SEL,New,0,21695,Gray,Gray,CVT,FWD,Automax,318,4.0,155.0,19935,cars.com/vehicledetail/detail/794789617/overview/
2020 ,Hyundai,Accent SEL,New,0,18780,Black,Beige,CVT,FWD,Automax,318,4.0,155.0,16400,cars.com/vehicledetail/detail/782344307/overview/
2020 ,Hyundai,Venue SEL,New,0,20410,Green,Gray,CVT,FWD,Automax,318,4.0,155.0,18735,cars.com/vehicledetail/detail/795171410/overview/
2020 ,Hyundai,Accent SE,New,0,17360,Silver,Black,CVT,FWD,Automax,318,4.0,155.0,15073,cars.com/vehicledetail/detail/789703289/overview/
2020 ,Hyundai,Venue SEL,New,0,21695,White,Gray,CVT,FWD,Automax,318,4.0,155.0,19935,cars.com/vehicledetail/detail/795171315/overview/
2020 ,Hyundai,Venue SEL,New,0,20525,Red,Black,CVT,FWD,Automax,318,4.0,155.0,18827,cars.com/vehicledetail/detail/794789472/overview/
