Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2019 ,Mitsubishi,Mirage G4 SE,New,0,18795,Other,Black,CVT,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,16874,cars.com/vehicledetail/detail/793467505/overview/
2019 ,Mitsubishi,Mirage G4 ES,New,0,17310,Red,Gray,Other,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,14926,cars.com/vehicledetail/detail/790401194/overview/
2019 ,Mitsubishi,Mirage G4 SE,New,0,18730,Black,Black,CVT,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,16319,cars.com/vehicledetail/detail/780989684/overview/
2019 ,Mitsubishi,Mirage G4 SE,New,0,18795,Black,Gray,CVT,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,16374,cars.com/vehicledetail/detail/772817783/overview/
2019 ,Mitsubishi,Mirage G4 SE,New,0,18795,Gray,Gray,CVT,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,16874,cars.com/vehicledetail/detail/793467211/overview/
2020 ,Mitsubishi,Outlander Sport 2.0 ES,New,0,25590,Red,Gray,CVT,FWD,"DeMontrond-Texas City,TX",87,5.0,41.0,23242,cars.com/vehicledetail/detail/789627318/overview/
2018 ,Mitsubishi,Outlander LE,Used,11314,0,Brown,Other,CVT,FWD,Mike Smith Honda,35,4.3,94.0,17995,cars.com/vehicledetail/detail/789665896/overview/
2019 ,Mitsubishi,Outlander Sport SE,Used,21692,0,Silver,Black,CVT,FWD,Avis Car Sales Austin,0,0.0,125.0,14997,cars.com/vehicledetail/detail/792901042/overview/
2014 ,Mitsubishi,Lancer Evolution GSR,Used,65608,0,Silver,Black,Manual,AWD,Sutton Motorsports,7,5.0,136.0,27849,cars.com/vehicledetail/detail/795655274/overview/
2020 ,Mitsubishi,Mirage G4 ES,New,0,0,Silver,Black,Other,FWD,Elder Mitsubishi,688,4.8,140.0,20020,cars.com/vehicledetail/detail/793349813/overview/
2020 ,Mitsubishi,Mirage G4 ES,New,0,0,Silver,Black,Other,FWD,Elder Mitsubishi,688,4.8,140.0,20020,cars.com/vehicledetail/detail/793349720/overview/
2020 ,Mitsubishi,Mirage G4 ES,New,0,0,Gray,Black,Other,FWD,Elder Mitsubishi,688,4.8,140.0,20020,cars.com/vehicledetail/detail/795294997/overview/
2020 ,Mitsubishi,Mirage G4 ES,New,0,0,Gray,Black,Other,FWD,Elder Mitsubishi,688,4.8,140.0,20020,cars.com/vehicledetail/detail/795295300/overview/
2020 ,Mitsubishi,Mirage G4 ES,New,0,0,White,Black,Other,FWD,Elder Mitsubishi,688,4.8,140.0,20315,cars.com/vehicledetail/detail/795459453/overview/
2020 ,Mitsubishi,Mirage G4 ES,New,0,0,Red,Black,Other,FWD,Elder Mitsubishi,688,4.8,140.0,20020,cars.com/vehicledetail/detail/794639273/overview/
